RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022
395065,181,"Santa Cruz, CA",msa,CA,1996.684559,2030.667443,2057.793079,1994.1064,2011.348062,2052.518596,2128.147541,2215.647137,2221.269782,2227.49616,2213.360115,2234.796231,2231.224229,2218.046289,2243.030495,2255.489945,2203.554519,2193.000043,2236.859388,2312.317958,2354.481023,2336.214003,2354.200637,2308.000224,2336.007473,2359.521278,2422.164569,2410.314606,2392.651218,2375.576407,2403.818409,2451.549884,2488.618356,2516.540298,2487.472894,2477.974826,2494.445817,2555.854772,2573.271295,2566.409149,2554.747294,2577.757089,2576.025911,2598.147376,2615.967193,2627.802058,2634.289077,2635.956462,2654.468554,2632.922851,2642.504309,2642.357099,2652.55718,2643.292753,2661.206309,2699.110811,2709.9433,2698.817614,2706.586151,2731.294877,2756.77123,2733.93312,2716.203669,2670.844953,2660.479747,2647.211447,2685.857992,2738.317172,2787.054785,2762.341294,2749.204124,2768.792756,2819.325587,2878.002879,2877.101146,2903.790642,2900.450188,2968.469917,3039.561526,3106.77735,3141.478289,3158.688382,3212.129111,3191.01475,3226.594895,3226.918615,3311.459939,3330.069567,3374.076194,3393.929549,3438.907723,3474.111433,3465.724656,3438.19537
394572,182,"Erie, PA",msa,PA,,,,,,,,,,,,,,,758.821434,742.8040088,728.7036249,681.6554137,687.335218,666.0025705,666.2542062,702.2310778,733.0513169,752.4854525,734.4546562,742.1907571,766.9784408,769.8528908,745.1210084,710.2384159,703.1987876,695.7524843,683.354503,718.287027,728.949235,751.2294255,734.989277,750.9828181,771.7439742,772.3936315,747.4089569,712.4117327,691.8705742,691.3726011,684.3184296,732.0083924,747.1126,771.0025457,756.2396383,760.906257,778.6887154,783.4412548,768.5879002,737.546236,727.5502007,716.0644608,714.8952028,745.498061,758.4740683,773.6855697,762.1898706,775.3156666,792.4378304,798.0622117,783.9965634,764.4216602,775.9503215,777.401216,770.2524395,789.2444139,801.6892666,796.98142,780.5021918,789.2297932,825.2763385,841.4436006,833.9742784,815.9482713,838.109007,839.5959293,847.7853282,860.7002845,861.065462,887.513619,885.1056478,927.1209111,925.0150495,944.6627923,938.4925937,942.7560788,961.7291905,966.5983108,953.9814428,958.5021645
394483,183,"College Station, TX",msa,TX,1341.859585,1346.337888,1344.805571,1357.135105,1364.493364,1378.310931,1359.431589,1369.507052,1394.828787,1424.481323,1436.940021,1427.55106,1425.404064,1416.649938,1402.115912,1409.81305,1409.053022,1408.266224,1393.763927,1409.764835,1437.418479,1460.256908,1470.613993,1469.520458,1473.288478,1461.500426,1447.770567,1435.778854,1424.086352,1412.865366,1412.736387,1430.354352,1463.836721,1473.022077,1479.843541,1473.943696,1479.946474,1462.111166,1448.569428,1430.362992,1425.438225,1418.121447,1434.654029,1468.468952,1481.534607,1485.752495,1471.262639,1485.266395,1490.904666,1485.358282,1474.786664,1456.343052,1456.792636,1471.624205,1508.75734,1526.886612,1545.800184,1531.950165,1530.788852,1517.003453,1518.354394,1512.831722,1511.111677,1504.13439,1493.986841,1486.038729,1508.610942,1553.677547,1591.360541,1589.389334,1583.130118,1567.041986,1565.773998,1558.836408,1558.186613,1567.345963,1583.679883,1620.586145,1637.403522,1679.005272,1699.497013,1719.843753,1699.173598,1695.601689,1717.545094,1739.634613,1757.074473,1756.047632,1762.894128,1771.190984,1809.094866,1847.961597,1860.745554,1850.610951
394732,184,"Kalamazoo, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9633.014263,7009.857606,4894.536285,7429.661695,,,,8909.668552,5184.820183,8815.317254,6472.130399,4638.031993,3100.228455,2292.142995,1662.19511,2468.186747,3609.553573,5315.674724,7614.181114,9632.895781,,,,,9021.154693,6537.139694,4275.010547,3300.214148,2546.173961,2068.337397,1762.375071,1573.972467,1454.897054,1401.28634,1371.182143,1355.864128,1342.563734,1338.300672,1350.656952,1352.528226,1373.200181,1379.429886,1409.317836,1431.25228,1451.175071,1454.122973,1457.06783,1460.473319,1461.188375,1440.531667
394323,185,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,941.5058162,994.1378784,1011.424743,1038.868397,1054.216294,1098.363977,1099.036043,1113.119509,1028.018697,1023.840534,900.7968338,933.8879018,951.6551477,991.321188,1014.516191,1032.453294,1058.738724,1090.412934,1090.685112,1081.904757,1020.55327,1022.938815,929.9649532,953.373343,964.2637401,995.402894,1011.97644,1033.202228,1059.484651,1081.366828,1075.803502,1081.959226,1043.616233,1044.161103,959.8968823,975.851121,989.4624832,1018.142791,1032.601575,1045.875782,1069.948576,1098.472424,1103.060026,1099.659006,1063.475667,1071.406377,994.7487353,1019.383072,1027.521239,1066.308352,1085.02672,1102.821464,1114.471256,1136.927193,1160.278471,1185.312883,1148.963049,1103.521134,1071.783186,1118.733728,1157.643962,1160.946566,1164.526824,1167.675143,1188.28399,1209.659933,1231.974724,1233.439273,1242.538742,1245.15337,1246.962052,1241.243291,1272.686117,1286.546979,1323.856481,1317.437013,1314.976114,1302.237048,1305.447076,1318.399727,1320.074074
394924,186,"Norwich, CT",msa,CT,1163.959823,1157.502009,1158.626562,1162.074184,1172.597255,1186.039556,1195.907941,1195.039059,1196.444325,1191.00038,1199.148192,1195.657684,1191.458099,1187.864811,1200.937976,1206.208144,1195.146309,1191.0235,1197.246255,1211.674125,1213.821097,1214.402993,1213.61575,1212.376773,1202.346339,1194.832401,1207.314724,1214.44378,1228.326268,1227.593986,1233.631804,1223.041443,1221.536599,1218.955859,1231.725634,1234.313935,1233.253754,1222.689852,1224.668424,1234.878254,1241.546287,1252.369899,1241.902315,1247.68062,1247.916626,1259.960635,1253.445805,1257.381557,1254.557421,1266.816046,1274.605466,1285.294336,1287.449369,1285.140154,1285.840242,1282.342935,1296.433672,1301.972758,1321.085309,1325.553412,1319.590287,1302.117783,1287.246202,1293.018822,1310.918233,1338.904002,1349.375536,1365.683124,1363.1965,1369.139464,1379.533698,1385.337524,1401.262155,1407.754433,1437.103453,1479.446223,1496.678755,1524.723155,1533.127508,1552.848508,1533.386956,1527.299817,1521.887435,1559.340869,1575.023546,1604.277726,1600.509379,1620.73283,1632.476466,1670.120628,1691.131914,1706.894918,1696.866728,1698.757444
394811,187,"Lynchburg, VA",msa,VA,673.1209183,671.6350687,671.6620982,664.9234425,671.3722818,668.9610467,675.8667349,687.2197105,697.0131615,698.1017733,688.6890027,691.1015705,696.6643756,693.1871058,689.9296109,690.8935927,699.1306405,701.2653363,701.568348,696.7834452,700.3040622,703.907751,710.1079192,710.2048644,713.0770427,712.9279958,715.4874835,708.7508849,713.9804233,712.0019186,713.9445491,710.6606256,718.1875461,728.4136881,733.32006,731.8995095,734.0957672,736.3812905,742.5624314,739.285562,739.1991155,734.8717507,732.5933782,731.8918356,737.342104,751.799269,746.5592021,751.6450045,753.1655271,770.6653313,778.0488873,771.4220435,777.3529232,769.6613964,770.7648333,766.4324392,770.1525093,774.0894661,780.0850224,789.4147254,799.7175877,796.6599721,805.0424865,804.4760081,818.4278149,814.9865504,827.2760794,829.1399104,849.8971851,853.3910469,859.6182823,844.4833274,858.9115271,874.5773568,889.4964955,885.5159905,896.4522987,906.9494372,934.8910255,938.9836857,972.8961007,979.8169712,1013.469485,1015.936576,1046.714746,1055.059254,1087.266779,1063.099369,1067.246252,1092.446974,1111.048746,1123.877216,1126.224722,1210.42328
394348,188,"Atlantic City, NJ",msa,NJ,1208.001243,1261.586701,1277.637513,1258.429788,1228.712355,1256.568924,1282.597974,1262.01704,1240.385684,1239.936321,1263.778963,1262.679083,1236.247937,1242.914404,1215.471567,1224.425062,1208.404244,1220.396156,1219.955939,1207.152725,1215.949521,1225.227596,1214.296441,1209.312324,1195.877494,1209.390276,1184.720014,1192.519877,1188.829322,1209.99696,1221.115192,1228.704843,1232.173289,1242.333272,1242.815204,1239.659069,1219.030238,1197.860271,1190.663991,1210.322143,1217.164236,1244.401651,1270.103295,1291.47138,1284.145243,1267.717379,1271.470818,1261.880951,1252.182994,1255.940617,1242.830897,1238.84202,1223.118748,1225.535224,1257.945244,1280.136096,1306.354244,1306.19209,1277.647786,1265.151846,1227.563293,1221.869804,1208.88181,1200.886991,1208.957188,1219.556548,1247.422755,1265.397298,1278.729641,1287.362891,1310.053097,1323.13072,1342.087561,1365.477103,1380.967777,1386.745271,1372.80291,1401.671027,1420.43648,1412.716507,1413.667088,1425.593823,1547.393687,1607.719699,1671.239698,1632.611543,1612.734255,1611.638019,1592.314732,1558.592673,1549.229868,1628.284818,1726.812123,1765.800523
394455,189,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,698.1007486,706.2682892,695.4956414,683.7219604,677.425071,683.078441,698.4182895,704.0043426,703.9708921,693.5140008,699.5865382,700.813396,722.4228151,,705.1642797,704.0465625,698.9511063,708.9376661,712.7622619,720.0142793,724.0911779,715.0185515,716.5153247,717.55957,733.8613915,735.1055053,727.8315647,716.4606954,705.7376391,711.344439,720.643602,730.551125,728.5216357,724.7297744,730.2675403,732.7795987,747.8713402,750.1484393,741.5275119,733.2889511,724.0539641,736.7178707,743.0240382,748.968435,743.029728,737.0945684,741.5982624,750.8195961,763.4079864,769.6191509,764.6967151,761.7185609,752.3214994,756.3120692,772.6306601,780.8294895,784.9600623,765.6023734,764.8311349,766.0970083,786.8962045,789.1272547,785.9918869,778.5218054,782.7049407,808.0343513,820.7319265,835.1738916,821.4290693,828.7456252,820.1757152,817.7070328,821.4112554
395171,190,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,853.8675932,839.1984585,818.2382088,820.9339815,823.5342286,832.8944474,832.3946297,937.6306575,997.7460764,1327.677043,1372.862946,1492.244809,1270.769765,1280.017774,1318.010091,1310.161269,1315.66511,1313.320155,1359.517354,1344.768905,1353.850895,1344.554473,1335.129274,1299.549527,1295.476773,1311.427174,1317.437267,1330.974975,1332.876431,1347.793647,1361.299283,1332.211903,1324.564116,1303.898159,1270.500917,1251.78756,1275.476855,1305.452863,1293.574087,1305.769243,1316.218865,1350.706277,1356.285647,1349.085683,1352.270809,1343.752429,1341.882863,1308.211421,1306.966422,1331.430405,1350.636502,1367.082648,1371.331186,1376.640133,1363.3871,1325.74338,1326.605781,1327.021849,1354.86361,1339.596432,1368.956932,1387.660777,1401.42295,1423.158505,1431.33596,1443.49946,1439.044905,1431.089477,1430.301087,1432.889927,1444.458011,1445.631899,1435.855544,1448.47641,1472.089355,1531.787577,1559.672628,1541.254787,1544.727735,1537.907407
395240,191,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.989453,1361.145513,1383.124509,1410.48632,1406.582359,1404.993333,1408.877724,1435.18909,1434.31354,1404.80911,1377.24555,1397.664502
394609,192,"Fort Smith, AR",msa,AR,777.0153892,823.8286352,833.9362081,833.7806614,755.4375017,700.0450714,701.8387448,754.5113217,764.0518691,765.9590988,783.1219628,797.3438544,805.1084345,822.5933721,820.8854694,826.9800935,756.0194219,710.0822079,705.9440118,753.3623889,765.159854,774.4504462,789.6627991,797.0149659,800.322861,807.208649,821.2246246,821.6521509,766.794708,722.7636359,726.4345296,768.6423365,775.2617135,776.0696268,788.9232219,795.3852724,802.3560518,803.1915607,818.9000488,819.7882522,781.6948408,737.543117,739.3301006,775.2602075,787.5317156,790.9815831,802.7783611,802.5504477,804.9133049,810.1999153,826.056124,831.708384,793.1410643,758.5286081,755.6363565,788.1655034,793.6697341,798.7496629,809.6674475,811.9752993,823.6453917,828.4129585,846.7152959,864.6759924,842.6478667,817.4056674,787.5709848,823.1943394,833.3353324,837.4880622,847.3045053,858.9657351,873.9716674,877.2199721,880.7691424,897.7474779,917.0977528,931.4686445,924.8697631,925.0123996,923.165529,942.1591106,947.4084799,971.242662,976.0523036,984.3874402,990.9123417,989.8463907,1005.38314,991.6599233,995.4282241,989.4669612,1001.447694,1043.363636
394585,193,"Fargo, ND",msa,ND,,,,,,,,,,,982.8163103,970.1496816,992.1899444,1003.490909,1009.94346,1013.77935,1013.088529,988.3766047,999.8450634,1004.178807,1016.223272,1008.168262,997.5412875,999.7274705,996.6902415,998.9678423,995.6032517,1004.264952,1012.323863,1012.589565,1026.289081,1035.320524,1038.506546,1031.694118,1015.441746,1011.02683,1008.583924,1010.941256,1016.572699,1018.100972,1019.058474,1019.906355,1037.276268,1044.192267,1036.158709,1033.821568,1022.115992,1024.78725,1021.665359,1025.862015,1027.667067,1032.870818,1038.769089,1047.437827,1054.749776,1053.227362,1051.16511,1056.009039,1055.614568,1054.20927,1050.357848,1043.489177,1047.634072,1056.635344,1066.504935,1072.379104,1074.230449,1081.736168,1087.895295,1091.666354,1098.687013,1091.082926,1087.343168,1088.085921,1095.288079,1102.657483,1102.467237,1114.407765,1119.92474,1136.74571,1146.028668,1156.890285,1145.482174,1143.142645,1141.928149,1157.884909,1164.912748,1171.981906,1174.323638,1188.690963,1192.84563,1205.515304,1209.502536,1233.564214
394334,195,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.20488,1030.454284,1050.45851,1083.816123,1103.813756,1112.389858,1124.604501,1118.150788,1143.580795,1158.67054,1187.214238,1162.47619
394387,196,"Binghamton, NY",msa,NY,,,,,,,794.9710098,838.6645753,861.5307334,894.235832,897.8112622,965.6725841,924.6350314,938.9724401,880.4642038,860.509391,814.3041117,802.3808259,851.4014349,889.4728063,902.080808,968.2612235,944.3618978,972.0274083,902.0485295,916.3472454,915.81399,885.267256,878.0617329,854.1707551,896.7247233,924.3073855,934.2491682,938.4948077,923.5591188,927.1214969,902.0705953,898.2649621,916.0948614,919.2654705,916.4034063,898.6447341,884.9952014,894.5325162,893.96227,959.3073202,965.7442463,975.0880674,918.6740293,918.6944702,933.006643,952.5694726,945.8729323,929.6112142,929.942651,921.6889529,931.6216101,970.262365,981.8174563,989.7678302,965.4251272,988.4143132,973.8187587,976.0198024,973.8704401,981.0712399,1000.740132,1024.265561,1064.269862,1051.590067,1042.192735,1047.812881,1052.60425,1056.20128,1050.962836,1096.619821,1122.394047,1147.843764,1182.990079,1198.409706,1193.016573,1142.627519,1153.599304,1187.023706,1189.808071,1203.920158,1193.16263,1243.733343,1237.652452,1268.525105,1272.856438,1269.829764,1276.173277,1303.35755
395174,197,"Tyler, TX",msa,TX,1046.169244,1052.566177,1055.497333,1068.820949,1074.084413,1085.102958,1079.248745,1089.242317,1082.494667,1088.901944,1082.399676,1077.486525,1068.423885,1056.614544,1052.903647,1061.208867,1078.902558,1069.934773,1072.581922,1078.14365,1089.17855,1083.659256,1074.587858,1076.201951,1078.464185,1079.427557,1075.713768,1086.970403,1096.1286,1086.753171,1088.892179,1093.64563,1109.742305,1111.662577,1107.067061,1098.753684,1099.287286,1103.523894,1106.400202,1108.068825,1114.54875,1105.700605,1115.111018,1122.956916,1143.870453,1154.481289,1154.789115,1145.703675,1142.483874,1142.028629,1146.839966,1150.188379,1150.200424,1138.426302,1142.77132,1157.663845,1175.600524,1169.734261,1162.087726,1154.144021,1155.21255,1150.118237,1157.119587,1155.852868,1159.92871,1149.048892,1153.672205,1169.669635,1189.649935,1207.190238,1223.823596,1221.318691,1235.637298,1242.548378,1268.216833,1284.724231,1301.75328,1309.729009,1305.322872,1355.223196,1405.706024,1453.947809,1431.44629,1423.688544,1420.870017,1411.083147,1412.363183,1413.01957,1434.929537,1405.654356,1430.833381,1436.264142,1499.806207,1497.791375
753895,198,"Lafayette, IN",msa,IN,944.2364071,936.26161,924.2139025,923.4047814,922.6357381,931.3869984,933.2403492,947.0266187,946.8429198,942.4710661,942.8909223,958.2073611,961.5235077,937.8133695,926.252967,927.3368758,931.3342076,940.5445362,945.9872299,968.1015692,979.3840345,987.1295505,976.9076557,980.4846594,973.5068932,971.8838488,970.602179,971.2279397,977.5421042,981.6612254,988.4496384,1002.619247,1003.359377,1003.04415,995.3608762,1004.296135,1006.380086,1004.332924,1008.875465,1010.404134,1012.619946,1018.801828,1025.503095,1040.894813,1038.709594,1043.806427,1033.566602,1036.71759,1034.685274,1040.555637,1042.186924,1046.867513,1049.976203,1063.303393,1069.987201,1076.458693,1074.985752,1071.606053,1065.359181,1075.180984,1075.659586,1079.369144,1066.064839,1064.009882,1066.159947,1070.383924,1076.108151,1082.191115,1082.502939,1085.631954,1079.988234,1090.630447,1096.444488,1099.062379,1096.764522,1098.158191,1116.419826,1131.928217,1152.421417,1161.853598,1172.366157,1168.762206,1172.126678,1175.040708,1194.271084,1215.497095,1237.111211,1247.220438,1254.817202,1284.811319,1314.256145,1347.60258,1340.2647,1349.079365
394378,199,"Bellingham, WA",msa,WA,1103.125548,1095.945997,1097.987806,1102.954746,1113.232945,1119.373281,1126.690782,1130.104045,1134.417705,1142.843656,1154.880781,1162.485381,1156.493029,1155.893281,1156.116913,1173.074847,1187.764166,1207.458934,1219.047984,1225.439212,1228.765134,1232.429097,1239.71688,1244.532995,1257.968797,1260.543697,1266.398511,1270.35453,1291.254543,1309.179507,1326.411161,1324.146996,1331.534127,1319.294096,1337.984085,1345.332947,1358.324168,1367.255678,1375.060667,1388.633856,1398.389243,1403.065012,1424.536974,1412.677071,1428.654438,1419.608914,1451.73825,1462.522713,1483.797392,1479.950403,1482.088283,1488.945881,1499.431638,1504.774518,1505.325204,1496.845113,1494.533295,1492.508565,1524.45813,1547.436406,1580.710881,1578.099196,1574.46052,1554.60876,1564.233921,1574.790478,1602.242962,1590.355366,1591.57895,1575.25806,1605.339628,1625.259793,1649.114195,1669.797141,1684.310588,1710.137374,1723.500069,1756.264999,1779.766783,1818.028254,1846.613277,1852.749561,1841.882862,1841.906845,1880.474832,1908.411275,1939.84207,1940.451943,1954.867525,1953.86644,1948.707422,1962.099949,1962.290387,1981.039683
395161,200,"Topeka, KS",msa,KS,685.826626,687.5999706,684.232326,688.2736018,687.4758314,696.3839076,693.096858,695.8451459,700.2494035,705.1106717,705.9371705,699.1517168,699.6547653,701.1678768,707.5798019,706.610377,703.2171494,709.066814,712.8285605,720.2598727,720.0883451,723.5742952,719.3173186,720.3495961,717.4482896,715.970038,717.0127466,718.1890322,719.8191245,725.7322978,725.8906122,732.0069926,735.655725,741.00411,741.5798057,735.2313461,733.3912898,732.9778798,735.6652093,740.3569128,740.2682558,747.0721223,746.4703621,754.5635889,757.1762548,760.5836933,758.0751925,757.3561378,759.3820731,768.0858329,773.0368353,775.6419476,768.7324571,776.1171294,799.4660845,806.8618251,812.7318585,793.994977,797.4781158,793.3966531,801.0121779,799.5032822,798.7407454,791.2375426,794.3420697,805.3554332,807.183707,807.4520709,811.76814,821.0732637,829.1066087,827.8467843,826.8723464,839.6636696,849.3963434,867.1103449,874.2675307,896.1576405,905.1937457,916.1325998,915.7663719,923.8973535,932.5589838,954.1056727,969.0345314,976.7796893,962.2207348,962.0406477,968.9834472,985.814418,987.8817568,1006.73428,1011.545898,1023.793594
394813,201,"Macon, GA",msa,GA,646.593128,661.0732488,654.1765221,662.1557591,663.8700497,618.6329898,615.985797,615.4876152,674.2980797,669.288218,676.006037,688.2251383,707.4366302,712.0059255,700.5117441,692.4128964,698.3490671,712.0949757,708.4431991,698.2172552,698.5640258,699.1640046,702.4747946,716.2298215,710.7428269,712.5047762,700.6753452,713.3361951,711.979914,708.0771975,697.6418289,699.1987616,724.5037021,727.1334591,734.5939715,743.2117398,741.3476499,746.4340688,739.9987556,742.3685202,735.0856944,747.3088223,749.9204889,753.6338571,752.8818885,745.7623251,744.8427988,747.0251101,758.7749252,770.295777,777.3947959,783.0285212,781.2178815,785.9081902,776.6313106,771.3049363,774.755511,765.0507742,766.38592,768.5975698,788.099546,784.5177138,786.7826187,790.427913,815.6429139,844.6719758,849.6437205,844.9785745,840.9262456,847.4474808,858.1360249,866.7537279,870.8144942,887.4261293,917.249725,953.52321,977.0966642,996.8095645,1011.264756,1016.927102,1009.00489,978.9543826,973.9551789,988.8480589,1015.455333,1027.792189,1044.747858,1051.936949,1070.663489,1066.078434,1083.452411,1091.002042,1091.634323,1086.302885
